date,open,close,high,low,volume
2024-07-26,39.1,44.65,47.98,39.1,240922
2024-07-29,40.13,35.55,40.98,35.31,173971
2024-07-30,34.12,41.1,46.6,33.12,224784
2024-07-31,39.94,37.1,40.59,36.43,182635
2024-08-01,36.1,34.5,37.26,34.39,144254
2024-08-02,33.68,31.96,33.98,31.95,116588
2024-08-05,31.06,29.81,31.64,29.76,89016
2024-08-06,30.24,30.14,30.48,29.6,61641
2024-08-07,29.79,30.22,31.04,29.79,67804
2024-08-08,29.93,28.72,30.0,28.68,66316
2024-08-09,29.1,28.95,29.24,28.73,41296
2024-08-12,29.15,29.27,29.78,28.89,50908
2024-08-13,28.95,29.14,29.14,28.0,49804
2024-08-14,28.89,28.82,29.35,28.8,38226
2024-08-15,28.5,28.99,29.53,28.41,45146
2024-08-16,29.0,28.08,29.35,28.06,54215
2024-08-19,27.45,27.01,27.75,27.0,46930
2024-08-20,27.1,27.81,28.55,26.87,65546
2024-08-21,27.45,28.95,29.08,27.3,85218
2024-08-22,28.64,26.95,28.65,26.91,68832
2024-08-23,26.64,27.6,27.89,26.5,48932
2024-08-26,27.15,27.86,28.2,27.1,42335
2024-08-27,27.6,26.61,27.61,26.6,39561
2024-08-28,26.49,27.22,27.38,26.32,34484
2024-08-29,27.28,28.23,29.07,27.28,79271
2024-08-30,27.84,28.74,29.26,27.84,86388
2024-09-02,28.39,27.15,28.56,27.13,56765
2024-09-03,27.0,28.2,28.21,26.9,46542
2024-09-04,27.65,27.56,27.86,27.3,32026
2024-09-05,27.63,27.44,27.7,27.14,26424
2024-09-06,27.34,26.41,27.66,26.38,41132
2024-09-09,26.31,26.52,26.66,26.0,23276
2024-09-10,26.55,26.53,26.57,26.01,21060
2024-09-11,26.45,26.18,26.45,26.04,19850
2024-09-12,26.18,27.3,28.61,25.56,72227
2024-09-13,26.98,25.5,27.21,25.41,56533
2024-09-18,25.51,24.77,25.55,24.44,30216
2024-09-19,24.83,25.02,25.25,24.6,26920
2024-09-20,25.02,25.02,25.57,24.76,28082
2024-09-23,24.95,25.9,26.43,24.95,50443
2024-09-24,25.99,26.23,26.35,25.02,50366
2024-09-25,26.27,26.19,27.04,26.13,51895
2024-09-26,26.04,26.79,26.79,25.91,45564
2024-09-27,27.1,28.97,29.19,27.0,85982
2024-09-30,30.38,34.85,34.88,29.74,131200
2024-10-08,41.92,41.94,41.94,36.9,143939
2024-10-09,38.8,35.62,39.78,35.41,111040
2024-10-10,36.9,35.05,37.42,34.84,70035
2024-10-11,34.39,32.36,35.83,31.8,59390
2024-10-14,32.4,33.74,33.9,31.4,49282
2024-10-15,33.31,33.48,34.63,33.28,52459
2024-10-16,32.77,32.4,33.36,32.01,38066
2024-10-17,32.6,32.59,33.59,32.5,37720
2024-10-18,32.55,34.31,35.39,32.41,66151
2024-10-21,34.15,35.42,36.03,33.89,76305
2024-10-22,35.39,34.78,36.33,34.25,54151
2024-10-23,34.33,33.74,34.84,33.53,40707
2024-10-24,33.5,34.33,35.22,33.2,36454
2024-10-25,34.4,33.97,34.73,33.52,39875
